,store_id,dept_id,year,month,snap_WI,event_name_1,sales,sell_price,event_name_2,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,store_id_index,year_index,features
486,WI_2,FOODS_1,2011,7,2160,216,3.722798396870905,3.4231417761374563,0,3.598243191653623,3.5538830266438746,3.6063813651106047,3.6873505695580273,3.682145076373832,2.7234556720351857,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,"(18,[0,1,3,5,6,7,8,9,10,11],[8.0,7.0,216.0,3.4231417761374563,3.598243191653623,3.5538830266438746,3.6063813651106047,3.6873505695580273,3.682145076373832,2.7234556720351857])"
487,WI_2,FOODS_1,2011,8,2160,432,3.5591881890047756,3.4402534888652356,0,3.722798396870905,3.598243191653623,3.5538830266438746,3.6063813651106047,3.6873505695580273,3.682145076373832,2.7234556720351857,0.0,0.0,0.0,0.0,0.0,8.0,0.0,"[8.0,8.0,0.0,432.0,0.0,3.4402534888652356,3.722798396870905,3.598243191653623,3.5538830266438746,3.6063813651106047,3.6873505695580273,3.682145076373832,2.7234556720351857,0.0,0.0,0.0,0.0,0.0]"
488,WI_2,FOODS_1,2011,9,2160,216,3.6994040818153375,3.4558360754841115,0,3.5591881890047756,3.722798396870905,3.598243191653623,3.5538830266438746,3.6063813651106047,3.6873505695580273,3.682145076373832,2.7234556720351857,0.0,0.0,0.0,0.0,8.0,0.0,"[8.0,9.0,0.0,216.0,0.0,3.4558360754841115,3.5591881890047756,3.722798396870905,3.598243191653623,3.5538830266438746,3.6063813651106047,3.6873505695580273,3.682145076373832,2.7234556720351857,0.0,0.0,0.0,0.0]"
489,WI_2,FOODS_1,2011,10,2160,432,3.715501945293284,3.455629832951261,0,3.6994040818153375,3.5591881890047756,3.722798396870905,3.598243191653623,3.5538830266438746,3.6063813651106047,3.6873505695580273,3.682145076373832,2.7234556720351857,0.0,0.0,0.0,8.0,0.0,"[8.0,10.0,0.0,432.0,0.0,3.455629832951261,3.6994040818153375,3.5591881890047756,3.722798396870905,3.598243191653623,3.5538830266438746,3.6063813651106047,3.6873505695580273,3.682145076373832,2.7234556720351857,0.0,0.0,0.0]"
490,WI_2,FOODS_1,2011,11,2160,648,3.643353961976863,3.459136121814093,0,3.715501945293284,3.6994040818153375,3.5591881890047756,3.722798396870905,3.598243191653623,3.5538830266438746,3.6063813651106047,3.6873505695580273,3.682145076373832,2.7234556720351857,0.0,0.0,8.0,0.0,"[8.0,11.0,0.0,648.0,0.0,3.459136121814093,3.715501945293284,3.6994040818153375,3.5591881890047756,3.722798396870905,3.598243191653623,3.5538830266438746,3.6063813651106047,3.6873505695580273,3.682145076373832,2.7234556720351857,0.0,0.0]"
491,WI_2,FOODS_1,2011,12,2160,432,3.785756799962643,3.4708826404782602,0,3.643353961976863,3.715501945293284,3.6994040818153375,3.5591881890047756,3.722798396870905,3.598243191653623,3.5538830266438746,3.6063813651106047,3.6873505695580273,3.682145076373832,2.7234556720351857,0.0,8.0,0.0,"[8.0,12.0,0.0,432.0,0.0,3.4708826404782602,3.643353961976863,3.715501945293284,3.6994040818153375,3.5591881890047756,3.722798396870905,3.598243191653623,3.5538830266438746,3.6063813651106047,3.6873505695580273,3.682145076373832,2.7234556720351857,0.0]"
492,WI_2,FOODS_1,2012,1,2160,648,3.75876054390998,3.4802941285540046,0,3.785756799962643,3.643353961976863,3.715501945293284,3.6994040818153375,3.5591881890047756,3.722798396870905,3.598243191653623,3.5538830266438746,3.6063813651106047,3.6873505695580273,3.682145076373832,2.7234556720351857,8.0,1.0,"[8.0,1.0,1.0,648.0,0.0,3.4802941285540046,3.785756799962643,3.643353961976863,3.715501945293284,3.6994040818153375,3.5591881890047756,3.722798396870905,3.598243191653623,3.5538830266438746,3.6063813651106047,3.6873505695580273,3.682145076373832,2.7234556720351857]"
493,WI_2,FOODS_1,2012,2,2160,1080,3.8491121661845775,3.484471284736385,0,3.75876054390998,3.785756799962643,3.643353961976863,3.715501945293284,3.6994040818153375,3.5591881890047756,3.722798396870905,3.598243191653623,3.5538830266438746,3.6063813651106047,3.6873505695580273,3.682145076373832,8.0,1.0,"[8.0,2.0,1.0,1080.0,0.0,3.484471284736385,3.75876054390998,3.785756799962643,3.643353961976863,3.715501945293284,3.6994040818153375,3.5591881890047756,3.722798396870905,3.598243191653623,3.5538830266438746,3.6063813651106047,3.6873505695580273,3.682145076373832]"
494,WI_2,FOODS_1,2012,3,2160,432,3.824190940652583,3.4866733077563685,0,3.8491121661845775,3.75876054390998,3.785756799962643,3.643353961976863,3.715501945293284,3.6994040818153375,3.5591881890047756,3.722798396870905,3.598243191653623,3.5538830266438746,3.6063813651106047,3.6873505695580273,8.0,1.0,"[8.0,3.0,1.0,432.0,0.0,3.4866733077563685,3.8491121661845775,3.75876054390998,3.785756799962643,3.643353961976863,3.715501945293284,3.6994040818153375,3.5591881890047756,3.722798396870905,3.598243191653623,3.5538830266438746,3.6063813651106047,3.6873505695580273]"
495,WI_2,FOODS_1,2012,4,2160,648,3.8686444383948255,3.4864490410556743,0,3.824190940652583,3.8491121661845775,3.75876054390998,3.785756799962643,3.643353961976863,3.715501945293284,3.6994040818153375,3.5591881890047756,3.722798396870905,3.598243191653623,3.5538830266438746,3.6063813651106047,8.0,1.0,"[8.0,4.0,1.0,648.0,0.0,3.4864490410556743,3.824190940652583,3.8491121661845775,3.75876054390998,3.785756799962643,3.643353961976863,3.715501945293284,3.6994040818153375,3.5591881890047756,3.722798396870905,3.598243191653623,3.5538830266438746,3.6063813651106047]"
496,WI_2,FOODS_1,2012,5,2160,648,3.772615049849171,3.492098059533588,0,3.8686444383948255,3.824190940652583,3.8491121661845775,3.75876054390998,3.785756799962643,3.643353961976863,3.715501945293284,3.6994040818153375,3.5591881890047756,3.722798396870905,3.598243191653623,3.5538830266438746,8.0,1.0,"[8.0,5.0,1.0,648.0,0.0,3.492098059533588,3.8686444383948255,3.824190940652583,3.8491121661845775,3.75876054390998,3.785756799962643,3.643353961976863,3.715501945293284,3.6994040818153375,3.5591881890047756,3.722798396870905,3.598243191653623,3.5538830266438746]"
497,WI_2,FOODS_1,2012,6,2160,648,3.8783494222177755,3.498076454241926,0,3.772615049849171,3.8686444383948255,3.824190940652583,3.8491121661845775,3.75876054390998,3.785756799962643,3.643353961976863,3.715501945293284,3.6994040818153375,3.5591881890047756,3.722798396870905,3.598243191653623,8.0,1.0,"[8.0,6.0,1.0,648.0,0.0,3.498076454241926,3.772615049849171,3.8686444383948255,3.824190940652583,3.8491121661845775,3.75876054390998,3.785756799962643,3.643353961976863,3.715501945293284,3.6994040818153375,3.5591881890047756,3.722798396870905,3.598243191653623]"
498,WI_2,FOODS_1,2012,7,2160,432,3.932473764677153,3.4695874128108013,0,3.8783494222177755,3.772615049849171,3.8686444383948255,3.824190940652583,3.8491121661845775,3.75876054390998,3.785756799962643,3.643353961976863,3.715501945293284,3.6994040818153375,3.5591881890047756,3.722798396870905,8.0,1.0,"[8.0,7.0,1.0,432.0,0.0,3.4695874128108013,3.8783494222177755,3.772615049849171,3.8686444383948255,3.824190940652583,3.8491121661845775,3.75876054390998,3.785756799962643,3.643353961976863,3.715501945293284,3.6994040818153375,3.5591881890047756,3.722798396870905]"
499,WI_2,FOODS_1,2012,8,2160,216,4.0044073641763305,3.458298141334607,0,3.932473764677153,3.8783494222177755,3.772615049849171,3.8686444383948255,3.824190940652583,3.8491121661845775,3.75876054390998,3.785756799962643,3.643353961976863,3.715501945293284,3.6994040818153375,3.5591881890047756,8.0,1.0,"[8.0,8.0,1.0,216.0,0.0,3.458298141334607,3.932473764677153,3.8783494222177755,3.772615049849171,3.8686444383948255,3.824190940652583,3.8491121661845775,3.75876054390998,3.785756799962643,3.643353961976863,3.715501945293284,3.6994040818153375,3.5591881890047756]"
500,WI_2,FOODS_1,2012,9,2160,216,4.014016229258364,3.4688673270206927,0,4.0044073641763305,3.932473764677153,3.8783494222177755,3.772615049849171,3.8686444383948255,3.824190940652583,3.8491121661845775,3.75876054390998,3.785756799962643,3.643353961976863,3.715501945293284,3.6994040818153375,8.0,1.0,"[8.0,9.0,1.0,216.0,0.0,3.4688673270206927,4.0044073641763305,3.932473764677153,3.8783494222177755,3.772615049849171,3.8686444383948255,3.824190940652583,3.8491121661845775,3.75876054390998,3.785756799962643,3.643353961976863,3.715501945293284,3.6994040818153375]"
501,WI_2,FOODS_1,2012,10,2160,648,3.9797759327296856,3.4680234896718884,0,4.014016229258364,4.0044073641763305,3.932473764677153,3.8783494222177755,3.772615049849171,3.8686444383948255,3.824190940652583,3.8491121661845775,3.75876054390998,3.785756799962643,3.643353961976863,3.715501945293284,8.0,1.0,"[8.0,10.0,1.0,648.0,0.0,3.4680234896718884,4.014016229258364,4.0044073641763305,3.932473764677153,3.8783494222177755,3.772615049849171,3.8686444383948255,3.824190940652583,3.8491121661845775,3.75876054390998,3.785756799962643,3.643353961976863,3.715501945293284]"
502,WI_2,FOODS_1,2012,11,2160,432,3.9398685444595096,3.4788110575611473,0,3.9797759327296856,4.014016229258364,4.0044073641763305,3.932473764677153,3.8783494222177755,3.772615049849171,3.8686444383948255,3.824190940652583,3.8491121661845775,3.75876054390998,3.785756799962643,3.643353961976863,8.0,1.0,"[8.0,11.0,1.0,432.0,0.0,3.4788110575611473,3.9797759327296856,4.014016229258364,4.0044073641763305,3.932473764677153,3.8783494222177755,3.772615049849171,3.8686444383948255,3.824190940652583,3.8491121661845775,3.75876054390998,3.785756799962643,3.643353961976863]"
503,WI_2,FOODS_1,2012,12,2160,432,3.9529376677509807,3.4847833898788894,0,3.9398685444595096,3.9797759327296856,4.014016229258364,4.0044073641763305,3.932473764677153,3.8783494222177755,3.772615049849171,3.8686444383948255,3.824190940652583,3.8491121661845775,3.75876054390998,3.785756799962643,8.0,1.0,"[8.0,12.0,1.0,432.0,0.0,3.4847833898788894,3.9398685444595096,3.9797759327296856,4.014016229258364,4.0044073641763305,3.932473764677153,3.8783494222177755,3.772615049849171,3.8686444383948255,3.824190940652583,3.8491121661845775,3.75876054390998,3.785756799962643]"
504,WI_2,FOODS_1,2013,1,2160,648,3.9033613362553186,3.484076719158418,0,3.9529376677509807,3.9398685444595096,3.9797759327296856,4.014016229258364,4.0044073641763305,3.932473764677153,3.8783494222177755,3.772615049849171,3.8686444383948255,3.824190940652583,3.8491121661845775,3.75876054390998,8.0,2.0,"[8.0,1.0,2.0,648.0,0.0,3.484076719158418,3.9529376677509807,3.9398685444595096,3.9797759327296856,4.014016229258364,4.0044073641763305,3.932473764677153,3.8783494222177755,3.772615049849171,3.8686444383948255,3.824190940652583,3.8491121661845775,3.75876054390998]"
505,WI_2,FOODS_1,2013,2,2160,1296,3.9732664361085286,3.484619421558591,0,3.9033613362553186,3.9529376677509807,3.9398685444595096,3.9797759327296856,4.014016229258364,4.0044073641763305,3.932473764677153,3.8783494222177755,3.772615049849171,3.8686444383948255,3.824190940652583,3.8491121661845775,8.0,2.0,"[8.0,2.0,2.0,1296.0,0.0,3.484619421558591,3.9033613362553186,3.9529376677509807,3.9398685444595096,3.9797759327296856,4.014016229258364,4.0044073641763305,3.932473764677153,3.8783494222177755,3.772615049849171,3.8686444383948255,3.824190940652583,3.8491121661845775]"
506,WI_2,FOODS_1,2013,3,2160,432,3.9797304306622854,3.484138762668725,0,3.9732664361085286,3.9033613362553186,3.9529376677509807,3.9398685444595096,3.9797759327296856,4.014016229258364,4.0044073641763305,3.932473764677153,3.8783494222177755,3.772615049849171,3.8686444383948255,3.824190940652583,8.0,2.0,"[8.0,3.0,2.0,432.0,0.0,3.484138762668725,3.9732664361085286,3.9033613362553186,3.9529376677509807,3.9398685444595096,3.9797759327296856,4.014016229258364,4.0044073641763305,3.932473764677153,3.8783494222177755,3.772615049849171,3.8686444383948255,3.824190940652583]"
507,WI_2,FOODS_1,2013,4,2160,216,3.951531790542348,3.4777391046803956,0,3.9797304306622854,3.9732664361085286,3.9033613362553186,3.9529376677509807,3.9398685444595096,3.9797759327296856,4.014016229258364,4.0044073641763305,3.932473764677153,3.8783494222177755,3.772615049849171,3.8686444383948255,8.0,2.0,"[8.0,4.0,2.0,216.0,0.0,3.4777391046803956,3.9797304306622854,3.9732664361085286,3.9033613362553186,3.9529376677509807,3.9398685444595096,3.9797759327296856,4.014016229258364,4.0044073641763305,3.932473764677153,3.8783494222177755,3.772615049849171,3.8686444383948255]"
508,WI_2,FOODS_1,2013,5,2160,648,4.03249788285711,3.4699002440286457,216,3.951531790542348,3.9797304306622854,3.9732664361085286,3.9033613362553186,3.9529376677509807,3.9398685444595096,3.9797759327296856,4.014016229258364,4.0044073641763305,3.932473764677153,3.8783494222177755,3.772615049849171,8.0,2.0,"[8.0,5.0,2.0,648.0,216.0,3.4699002440286457,3.951531790542348,3.9797304306622854,3.9732664361085286,3.9033613362553186,3.9529376677509807,3.9398685444595096,3.9797759327296856,4.014016229258364,4.0044073641763305,3.932473764677153,3.8783494222177755,3.772615049849171]"
509,WI_2,FOODS_1,2013,6,2160,648,4.0042783722001625,3.462619044401047,0,4.03249788285711,3.951531790542348,3.9797304306622854,3.9732664361085286,3.9033613362553186,3.9529376677509807,3.9398685444595096,3.9797759327296856,4.014016229258364,4.0044073641763305,3.932473764677153,3.8783494222177755,8.0,2.0,"[8.0,6.0,2.0,648.0,0.0,3.462619044401047,4.03249788285711,3.951531790542348,3.9797304306622854,3.9732664361085286,3.9033613362553186,3.9529376677509807,3.9398685444595096,3.9797759327296856,4.014016229258364,4.0044073641763305,3.932473764677153,3.8783494222177755]"
510,WI_2,FOODS_1,2013,7,2160,432,4.011739561388318,3.4606873481073763,0,4.0042783722001625,4.03249788285711,3.951531790542348,3.9797304306622854,3.9732664361085286,3.9033613362553186,3.9529376677509807,3.9398685444595096,3.9797759327296856,4.014016229258364,4.0044073641763305,3.932473764677153,8.0,2.0,"[8.0,7.0,2.0,432.0,0.0,3.4606873481073763,4.0042783722001625,4.03249788285711,3.951531790542348,3.9797304306622854,3.9732664361085286,3.9033613362553186,3.9529376677509807,3.9398685444595096,3.9797759327296856,4.014016229258364,4.0044073641763305,3.932473764677153]"
511,WI_2,FOODS_1,2013,8,2160,216,3.9749259860897626,3.462099793827159,0,4.011739561388318,4.0042783722001625,4.03249788285711,3.951531790542348,3.9797304306622854,3.9732664361085286,3.9033613362553186,3.9529376677509807,3.9398685444595096,3.9797759327296856,4.014016229258364,4.0044073641763305,8.0,2.0,"[8.0,8.0,2.0,216.0,0.0,3.462099793827159,4.011739561388318,4.0042783722001625,4.03249788285711,3.951531790542348,3.9797304306622854,3.9732664361085286,3.9033613362553186,3.9529376677509807,3.9398685444595096,3.9797759327296856,4.014016229258364,4.0044073641763305]"
512,WI_2,FOODS_1,2013,9,2160,216,3.9275756546911107,3.4633501113034777,0,3.9749259860897626,4.011739561388318,4.0042783722001625,4.03249788285711,3.951531790542348,3.9797304306622854,3.9732664361085286,3.9033613362553186,3.9529376677509807,3.9398685444595096,3.9797759327296856,4.014016229258364,8.0,2.0,"[8.0,9.0,2.0,216.0,0.0,3.4633501113034777,3.9749259860897626,4.011739561388318,4.0042783722001625,4.03249788285711,3.951531790542348,3.9797304306622854,3.9732664361085286,3.9033613362553186,3.9529376677509807,3.9398685444595096,3.9797759327296856,4.014016229258364]"
513,WI_2,FOODS_1,2013,10,2160,648,3.954483717155552,3.474244077850669,0,3.9275756546911107,3.9749259860897626,4.011739561388318,4.0042783722001625,4.03249788285711,3.951531790542348,3.9797304306622854,3.9732664361085286,3.9033613362553186,3.9529376677509807,3.9398685444595096,3.9797759327296856,8.0,2.0,"[8.0,10.0,2.0,648.0,0.0,3.474244077850669,3.9275756546911107,3.9749259860897626,4.011739561388318,4.0042783722001625,4.03249788285711,3.951531790542348,3.9797304306622854,3.9732664361085286,3.9033613362553186,3.9529376677509807,3.9398685444595096,3.9797759327296856]"
514,WI_2,FOODS_1,2013,11,2160,432,3.925879089301501,3.4737469742704103,0,3.954483717155552,3.9275756546911107,3.9749259860897626,4.011739561388318,4.0042783722001625,4.03249788285711,3.951531790542348,3.9797304306622854,3.9732664361085286,3.9033613362553186,3.9529376677509807,3.9398685444595096,8.0,2.0,"[8.0,11.0,2.0,432.0,0.0,3.4737469742704103,3.954483717155552,3.9275756546911107,3.9749259860897626,4.011739561388318,4.0042783722001625,4.03249788285711,3.951531790542348,3.9797304306622854,3.9732664361085286,3.9033613362553186,3.9529376677509807,3.9398685444595096]"
515,WI_2,FOODS_1,2013,12,2160,432,4.049334335972284,3.471888383420629,0,3.925879089301501,3.954483717155552,3.9275756546911107,3.9749259860897626,4.011739561388318,4.0042783722001625,4.03249788285711,3.951531790542348,3.9797304306622854,3.9732664361085286,3.9033613362553186,3.9529376677509807,8.0,2.0,"[8.0,12.0,2.0,432.0,0.0,3.471888383420629,3.925879089301501,3.954483717155552,3.9275756546911107,3.9749259860897626,4.011739561388318,4.0042783722001625,4.03249788285711,3.951531790542348,3.9797304306622854,3.9732664361085286,3.9033613362553186,3.9529376677509807]"
516,WI_2,FOODS_1,2014,1,2160,648,3.9648251178833886,3.4641509282234995,0,4.049334335972284,3.925879089301501,3.954483717155552,3.9275756546911107,3.9749259860897626,4.011739561388318,4.0042783722001625,4.03249788285711,3.951531790542348,3.9797304306622854,3.9732664361085286,3.9033613362553186,8.0,3.0,"[8.0,1.0,3.0,648.0,0.0,3.4641509282234995,4.049334335972284,3.925879089301501,3.954483717155552,3.9275756546911107,3.9749259860897626,4.011739561388318,4.0042783722001625,4.03249788285711,3.951531790542348,3.9797304306622854,3.9732664361085286,3.9033613362553186]"
517,WI_2,FOODS_1,2014,2,2160,648,3.974327435423617,3.464939458689454,0,3.9648251178833886,4.049334335972284,3.925879089301501,3.954483717155552,3.9275756546911107,3.9749259860897626,4.011739561388318,4.0042783722001625,4.03249788285711,3.951531790542348,3.9797304306622854,3.9732664361085286,8.0,3.0,"[8.0,2.0,3.0,648.0,0.0,3.464939458689454,3.9648251178833886,4.049334335972284,3.925879089301501,3.954483717155552,3.9275756546911107,3.9749259860897626,4.011739561388318,4.0042783722001625,4.03249788285711,3.951531790542348,3.9797304306622854,3.9732664361085286]"
518,WI_2,FOODS_1,2014,3,2160,864,3.9334366678262804,3.4727023021781003,0,3.974327435423617,3.9648251178833886,4.049334335972284,3.925879089301501,3.954483717155552,3.9275756546911107,3.9749259860897626,4.011739561388318,4.0042783722001625,4.03249788285711,3.951531790542348,3.9797304306622854,8.0,3.0,"[8.0,3.0,3.0,864.0,0.0,3.4727023021781003,3.974327435423617,3.9648251178833886,4.049334335972284,3.925879089301501,3.954483717155552,3.9275756546911107,3.9749259860897626,4.011739561388318,4.0042783722001625,4.03249788285711,3.951531790542348,3.9797304306622854]"
519,WI_2,FOODS_1,2014,4,2160,432,3.9776778876739938,3.4715860636277216,216,3.9334366678262804,3.974327435423617,3.9648251178833886,4.049334335972284,3.925879089301501,3.954483717155552,3.9275756546911107,3.9749259860897626,4.011739561388318,4.0042783722001625,4.03249788285711,3.951531790542348,8.0,3.0,"[8.0,4.0,3.0,432.0,216.0,3.4715860636277216,3.9334366678262804,3.974327435423617,3.9648251178833886,4.049334335972284,3.925879089301501,3.954483717155552,3.9275756546911107,3.9749259860897626,4.011739561388318,4.0042783722001625,4.03249788285711,3.951531790542348]"
520,WI_2,FOODS_1,2014,5,2160,648,3.9817733186277473,3.471434381031147,0,3.9776778876739938,3.9334366678262804,3.974327435423617,3.9648251178833886,4.049334335972284,3.925879089301501,3.954483717155552,3.9275756546911107,3.9749259860897626,4.011739561388318,4.0042783722001625,4.03249788285711,8.0,3.0,"[8.0,5.0,3.0,648.0,0.0,3.471434381031147,3.9776778876739938,3.9334366678262804,3.974327435423617,3.9648251178833886,4.049334335972284,3.925879089301501,3.954483717155552,3.9275756546911107,3.9749259860897626,4.011739561388318,4.0042783722001625,4.03249788285711]"
521,WI_2,FOODS_1,2014,6,2160,648,3.9879342652321585,3.473527421652417,216,3.9817733186277473,3.9776778876739938,3.9334366678262804,3.974327435423617,3.9648251178833886,4.049334335972284,3.925879089301501,3.954483717155552,3.9275756546911107,3.9749259860897626,4.011739561388318,4.0042783722001625,8.0,3.0,"[8.0,6.0,3.0,648.0,216.0,3.473527421652417,3.9817733186277473,3.9776778876739938,3.9334366678262804,3.974327435423617,3.9648251178833886,4.049334335972284,3.925879089301501,3.954483717155552,3.9275756546911107,3.9749259860897626,4.011739561388318,4.0042783722001625]"
522,WI_2,FOODS_1,2014,7,2160,432,3.9456654994321343,3.472300569800566,0,3.9879342652321585,3.9817733186277473,3.9776778876739938,3.9334366678262804,3.974327435423617,3.9648251178833886,4.049334335972284,3.925879089301501,3.954483717155552,3.9275756546911107,3.9749259860897626,4.011739561388318,8.0,3.0,"[8.0,7.0,3.0,432.0,0.0,3.472300569800566,3.9879342652321585,3.9817733186277473,3.9776778876739938,3.9334366678262804,3.974327435423617,3.9648251178833886,4.049334335972284,3.925879089301501,3.954483717155552,3.9275756546911107,3.9749259860897626,4.011739561388318]"
523,WI_2,FOODS_1,2014,8,2160,0,3.9509487143994004,3.4757922065986557,0,3.9456654994321343,3.9879342652321585,3.9817733186277473,3.9776778876739938,3.9334366678262804,3.974327435423617,3.9648251178833886,4.049334335972284,3.925879089301501,3.954483717155552,3.9275756546911107,3.9749259860897626,8.0,3.0,"[8.0,8.0,3.0,0.0,0.0,3.4757922065986557,3.9456654994321343,3.9879342652321585,3.9817733186277473,3.9776778876739938,3.9334366678262804,3.974327435423617,3.9648251178833886,4.049334335972284,3.925879089301501,3.954483717155552,3.9275756546911107,3.9749259860897626]"
524,WI_2,FOODS_1,2014,9,2160,216,3.939319531078238,3.5073453228869895,0,3.9509487143994004,3.9456654994321343,3.9879342652321585,3.9817733186277473,3.9776778876739938,3.9334366678262804,3.974327435423617,3.9648251178833886,4.049334335972284,3.925879089301501,3.954483717155552,3.9275756546911107,8.0,3.0,"[8.0,9.0,3.0,216.0,0.0,3.5073453228869895,3.9509487143994004,3.9456654994321343,3.9879342652321585,3.9817733186277473,3.9776778876739938,3.9334366678262804,3.974327435423617,3.9648251178833886,4.049334335972284,3.925879089301501,3.954483717155552,3.9275756546911107]"
525,WI_2,FOODS_1,2014,10,2160,648,3.9689496809813427,3.520952003492328,0,3.939319531078238,3.9509487143994004,3.9456654994321343,3.9879342652321585,3.9817733186277473,3.9776778876739938,3.9334366678262804,3.974327435423617,3.9648251178833886,4.049334335972284,3.925879089301501,3.954483717155552,8.0,3.0,"[8.0,10.0,3.0,648.0,0.0,3.520952003492328,3.939319531078238,3.9509487143994004,3.9456654994321343,3.9879342652321585,3.9817733186277473,3.9776778876739938,3.9334366678262804,3.974327435423617,3.9648251178833886,4.049334335972284,3.925879089301501,3.954483717155552]"
526,WI_2,FOODS_1,2014,11,2160,432,3.952550293898202,3.5307311253561284,0,3.9689496809813427,3.939319531078238,3.9509487143994004,3.9456654994321343,3.9879342652321585,3.9817733186277473,3.9776778876739938,3.9334366678262804,3.974327435423617,3.9648251178833886,4.049334335972284,3.925879089301501,8.0,3.0,"[8.0,11.0,3.0,432.0,0.0,3.5307311253561284,3.9689496809813427,3.939319531078238,3.9509487143994004,3.9456654994321343,3.9879342652321585,3.9817733186277473,3.9776778876739938,3.9334366678262804,3.974327435423617,3.9648251178833886,4.049334335972284,3.925879089301501]"
527,WI_2,FOODS_1,2014,12,2160,432,3.9933921374490025,3.526793837882546,0,3.952550293898202,3.9689496809813427,3.939319531078238,3.9509487143994004,3.9456654994321343,3.9879342652321585,3.9817733186277473,3.9776778876739938,3.9334366678262804,3.974327435423617,3.9648251178833886,4.049334335972284,8.0,3.0,"[8.0,12.0,3.0,432.0,0.0,3.526793837882546,3.952550293898202,3.9689496809813427,3.939319531078238,3.9509487143994004,3.9456654994321343,3.9879342652321585,3.9817733186277473,3.9776778876739938,3.9334366678262804,3.974327435423617,3.9648251178833886,4.049334335972284]"
528,WI_2,FOODS_1,2015,1,2160,648,4.003115717099806,3.5513530465949734,0,3.9933921374490025,3.952550293898202,3.9689496809813427,3.939319531078238,3.9509487143994004,3.9456654994321343,3.9879342652321585,3.9817733186277473,3.9776778876739938,3.9334366678262804,3.974327435423617,3.9648251178833886,8.0,4.0,"[8.0,1.0,4.0,648.0,0.0,3.5513530465949734,3.9933921374490025,3.952550293898202,3.9689496809813427,3.939319531078238,3.9509487143994004,3.9456654994321343,3.9879342652321585,3.9817733186277473,3.9776778876739938,3.9334366678262804,3.974327435423617,3.9648251178833886]"
529,WI_2,FOODS_1,2015,2,2160,1080,3.9660947794461707,3.558720238095229,0,4.003115717099806,3.9933921374490025,3.952550293898202,3.9689496809813427,3.939319531078238,3.9509487143994004,3.9456654994321343,3.9879342652321585,3.9817733186277473,3.9776778876739938,3.9334366678262804,3.974327435423617,8.0,4.0,"[8.0,2.0,4.0,1080.0,0.0,3.558720238095229,4.003115717099806,3.9933921374490025,3.952550293898202,3.9689496809813427,3.939319531078238,3.9509487143994004,3.9456654994321343,3.9879342652321585,3.9817733186277473,3.9776778876739938,3.9334366678262804,3.974327435423617]"
530,WI_2,FOODS_1,2015,3,2160,432,3.9444333177002147,3.5652762843488524,0,3.9660947794461707,4.003115717099806,3.9933921374490025,3.952550293898202,3.9689496809813427,3.939319531078238,3.9509487143994004,3.9456654994321343,3.9879342652321585,3.9817733186277473,3.9776778876739938,3.9334366678262804,8.0,4.0,"[8.0,3.0,4.0,432.0,0.0,3.5652762843488524,3.9660947794461707,4.003115717099806,3.9933921374490025,3.952550293898202,3.9689496809813427,3.939319531078238,3.9509487143994004,3.9456654994321343,3.9879342652321585,3.9817733186277473,3.9776778876739938,3.9334366678262804]"
531,WI_2,FOODS_1,2015,4,2160,648,3.9687630481972485,3.563091049382702,0,3.9444333177002147,3.9660947794461707,4.003115717099806,3.9933921374490025,3.952550293898202,3.9689496809813427,3.939319531078238,3.9509487143994004,3.9456654994321343,3.9879342652321585,3.9817733186277473,3.9776778876739938,8.0,4.0,"[8.0,4.0,4.0,648.0,0.0,3.563091049382702,3.9444333177002147,3.9660947794461707,4.003115717099806,3.9933921374490025,3.952550293898202,3.9689496809813427,3.939319531078238,3.9509487143994004,3.9456654994321343,3.9879342652321585,3.9817733186277473,3.9776778876739938]"
532,WI_2,FOODS_1,2015,5,2160,648,4.014352500651009,3.567982377538817,0,3.9687630481972485,3.9444333177002147,3.9660947794461707,4.003115717099806,3.9933921374490025,3.952550293898202,3.9689496809813427,3.939319531078238,3.9509487143994004,3.9456654994321343,3.9879342652321585,3.9817733186277473,8.0,4.0,"[8.0,5.0,4.0,648.0,0.0,3.567982377538817,3.9687630481972485,3.9444333177002147,3.9660947794461707,4.003115717099806,3.9933921374490025,3.952550293898202,3.9689496809813427,3.939319531078238,3.9509487143994004,3.9456654994321343,3.9879342652321585,3.9817733186277473]"
533,WI_2,FOODS_1,2015,6,2160,864,4.057475915826254,3.56854012345678,0,4.014352500651009,3.9687630481972485,3.9444333177002147,3.9660947794461707,4.003115717099806,3.9933921374490025,3.952550293898202,3.9689496809813427,3.939319531078238,3.9509487143994004,3.9456654994321343,3.9879342652321585,8.0,4.0,"[8.0,6.0,4.0,864.0,0.0,3.56854012345678,4.014352500651009,3.9687630481972485,3.9444333177002147,3.9660947794461707,4.003115717099806,3.9933921374490025,3.952550293898202,3.9689496809813427,3.939319531078238,3.9509487143994004,3.9456654994321343,3.9879342652321585]"
